1030058;Garces Navas;CL 78 A 109 A 50;Jard�n Infantil SDIS.;4428470;Garces Navas;Engativ�;CL 78 A 109 A 50;4.71502149247498;-74.1195575263019
1130060;Gloria Lara;KR 94 D 131 3;Jard�n Infantil SDIS.;6859799;Ttes De Colombia;Suba;KR 94 D 131 3;4.730372092365864;-74.09135239683492
1130061;La Manuelita;AK 91 129 A 10;Jard�n Infantil SDIS.;6813400;Villa Alcazar;Suba;AK 91 129 A 10;4.7241108030872425;-74.08901186371301
1130062;Julio Flores;KR 68 B 94 A 98;Jard�n Infantil SDIS.;2714357;Julio Florez;Suba;KR 68 B 94 A 98;4.68761600082606;-74.0769781500306
1130063;Helvetia;CL 129 55 5;Jard�n Infantil SDIS.;2539466;Prado Veraniego Sur;Suba;CL 129 55 5;4.71661766053349;-74.0637216987131
1130064;Aures;Cl 130 B  96 57;Jard�n Infantil SDIS.;3152996470;Ttes De Colombia;Suba;CL 130 B 96 57;4.7290910525878855;-74.09461886205183
1230065;La Inmaculada;CL 73 51 27;Jard�n Infantil SDIS.;3108810;Doce De Octubre;Barrios Unidos;CL 73 51 27;4.669104700724266;-74.07444128231955
1230066;Santa Sofia;KR 28 B 75 11;Jard�n Infantil SDIS.;3115074;Once De Noviembre;Barrios Unidos;KR 28 B 75 11;4.668594624807267;-74.06928847750711
1230068;El Rosario;CL 63 B BIS 35 A 49;Jard�n Infantil SDIS.;3150599;El Rosario;Barrios Unidos;CL 63 B BIS 35 A 49;4.654445788306502;-74.0798376669059
1230069;Rionegro;CL 99 60 46;Jard�n Infantil SDIS.;2565945;Los Andes;Barrios Unidos;CL 99 60 46;4.688365680147687;-74.06590448809884
1830071;Marco A. Iriarte;KR 21 23 21 SUR;Jard�n Infantil SDIS.;2392601;Olaya;Rafael Uribe;KR 21 23 21 SUR;4.58365278693747;-74.1060160387316
1830072;Samore;CL 41 SUR 31 77;Jard�n Infantil SDIS.;2708080;Ingles;Rafael Uribe;CL 41 SUR 31 77;4.58734476281664;-74.1252134152261
1830073;Socorro Sur;KR 15 A 50 24 SUR;Jard�n Infantil SDIS.;2059272;Marco Fidel Suarez I;Rafael Uribe;KR 15 A 50 24 SUR;4.565399391644;-74.1243746862308
1830076;Acacias;TV 13 32B 51 SUR;Jard�n Infantil SDIS.;2727118;Granjas De Santa Sofia;Rafael Uribe;TV 13 32 B 51 SUR;4.570660029641493;-74.11073053227342
1830077;Pijaos;KR 10 B 35 2 SUR;Jard�n Infantil SDIS.;2093455;San Luis;Rafael Uribe;KR 10 B 35 2 SUR;4.565916400084134;-74.10393321964693
1430079;Jorge Bejarano;CL 10 29 48;Jard�n Infantil SDIS.;2478735;Ricaurte;Los M�rtires;CL 10 29 48;4.610376589441421;-74.09440695297407
1430080;Nuevos Pasos;CL 5 A 26 A 17;Jard�n Infantil SDIS.;3754176;El Progreso;Los M�rtires;CL 5 A 26 A 17;4.60283806238005;-74.0961891835444
1630081;Antonio Nari�o;KR 59 17 71;Jard�n Infantil SDIS.;2603103;Puente Aranda;Puente Aranda;KR 59 17 71;4.63424996179517;-74.1096063415314
1530082;Restrepo;KR 20 19 26 SUR;Jard�n Infantil SDIS.;2786780;Restrepo Occidental;Antonio Nari�o;KR 20 19 26 SUR;4.58503740118561;-74.1031801110785
1530083;Santander;KR 29 B 26 10 SUR;Jard�n Infantil SDIS.;2023180;Santander Sur;Antonio Nari�o;KR 29 B 26 10 SUR;4.5920244031909;-74.1117238765195
1630084;Alcala Muzu;KR 52 37 5 SUR;Jard�n Infantil SDIS.;2702254;Alqueria;Puente Aranda;KR 52 37 5 SUR;4.60214366743832;-74.1293303778164
1630085;Camelia;TV 57 1 60 SUR;Jard�n Infantil SDIS.;2615237;Galan;Puente Aranda;TV 57 1 60 SUR;4.616821623095886;-74.12396624722334
1630086;Calixto Torres;KR 65 4 17;Jard�n Infantil SDIS.;2603602;La Pradera;Puente Aranda;KR 65 4 17;4.62327282341614;-74.1220005374241
1630087;Trinidad Galan;KR 60 # 4 - 15;Jard�n Infantil SDIS.;2619277;San Gabriel;Puente Aranda;KR 60 4 15;4.62213305231394;-74.1205547516437
1630088;Satelite Primavera;KR 41 B 5 57;Jard�n Infantil SDIS.;2011453;Primavera Occidental;Puente Aranda;KR 41 B 5 57;4.61622512407774;-74.1076515362192
1630089;Bochica;CL 1 A BIS 35 20;Jard�n Infantil SDIS.;3511184;Santa Matilde;Puente Aranda;CL 1 A BIS 35 20;4.60269746949426;-74.1096681312015
1930092;Arborizadora Baja;CL 59 B SUR 43 17;Jard�n Infantil SDIS.;7188804;Arborizadora Baja;Ciudad Bol�var;CL 59 B SUR 43 17;4.574603720742308;-74.14802126693107
1930093;San Francisco;KR 20 A 67 27 SUR;Jard�n Infantil SDIS.;7150642;San Francisco;Ciudad Bol�var;KR 20 A 67 27 SUR;4.5620524817057;-74.1489250749396
1930094;La Estancia;KR 74 G 59 87 SUR;Jard�n Infantil SDIS.;7807486;La Estancia;Ciudad Bol�var;KR 74 G 59 87 SUR;4.59270989537471;-74.1745260908588
1930095;Urapanes;KR 18 A 80 82 SUR;Jard�n Infantil SDIS.;7910074;Quiba;Ciudad Bol�var;KR 18 A 80 82 SUR;4.537457893836106;-74.14249351920044
1430097;Casa de Desarrollo Integral la Libelulosa;KR 15 8 57;Jard�n Infantil SDIS.;3186178451;Voto Nacional;Los M�rtires;KR 15 8 57;4.60030112921049;-74.0833814812977
1830098;Chiquitines del Bosque;KR 5 A BIS 48 P 84 SUR;Jard�n Infantil SDIS.;7391506;San Agustin;Rafael Uribe;KR 5 A BIS 48 P 84 SUR;4.55211747611644;-74.1087234376317
130099;Obra Suiza;Cl 182 6 21;Jard�n Infantil SDIS.;6705611;Horizontes Norte;Usaqu�n;CL 182 6 21;4.7586781725944;-74.0259693010869
130101;Verbenal Orientando Tus Pasitos;KR 17 BIS 186 C 8;Jard�n Infantil SDIS.;6794659;El Vervenal;Usaqu�n;KR 17 BIS 186 C 8;4.7637658044563524;-74.03838306257016
1930102;Maravilla Infantiles Nueva Colombia Sur;Calle 70 K SUR # 18 L - 49;Jard�n Infantil SDIS.;7665022-3003966430;;Ciudad Bol�var;CL 70 K SUR 18 L 49;4.548578348473166;-74.15054663776903
930103;La Caba�a Fontibon;KR 104 A BIS 23 G 44;Jard�n Infantil SDIS.;4151723-3213734360;La Cabana Fontibon;Fontib�n;KR 104 A BIS 23 G 44;4.68386085054237;-74.138928698172
930104;El Portal;TV 124 18 A 79;Jard�n Infantil SDIS.;4219725;;Fontib�n;TV 124 18 A 79;4.691051278515574;-74.1566476201933
1430105;Los Martires;CL 3 B 29 57;Jard�n Infantil SDIS.;SIN INFORMACION;SANTA ISABEL;Los M�rtires;CL 3 B 29 57;4.602589900494075;-74.10046477471907
1530106;Ba�l de Colores;CL 13 A SUR 10 49;Jard�n Infantil SDIS.;3142648071;Ciudad Jardin Sur;Antonio Nari�o;CL 13 A SUR 10 49;4.58055163423139;-74.091691622428
730030;Laureles;CL 73 SUR 81 B 10;Jard�n Infantil SDIS.;7804759;Gran Colombiano;Bosa;CL 73 SUR 81 B 10;4.611146571433985;-74.19704270587242
830035;Patio Bonito Satelite;KR 87 5 B 21;Jard�n Infantil SDIS.;2735498;Patio Bonito;Kennedy;KR 87 5 B 21;4.64182532437569;-74.1580443307755
930045;La Giralda;CL 23 104 B 15;Jard�n Infantil SDIS.;4183734;La Cabana Fontibon;Fontib�n;CL 23 104 B 15;4.6822467982644;-74.1413500387928
1130059;Suba;CL 146 C BIS 91 42;Jard�n Infantil SDIS.;6815458;Suba Urbano;Suba;CL 146 C BIS 91 42;4.740990159723894;-74.0846114061064
1230067;Maria Goretti;CL 67 D 58 14;Jard�n Infantil SDIS.;2400285;Popular Modelo;Barrios Unidos;CL 67 D 58 14;4.670060599483786;-74.0812865378848
1830070;Colinas;KR 15 C 31 G 40 SUR;Jard�n Infantil SDIS.;2786696;Gustavo Restrepo;Rafael Uribe;KR 15 C 31 G 40 SUR;4.575068777260865;-74.11141183435544
1430078;Samper Mendoza;KR 22 22 A 62;Jard�n Infantil SDIS.;2681805;Santa Fe;Los M�rtires;KR 22 22 A 62;4.61714985280591;-74.0811958038425
1999001;Bellavista;CL 69 SUR 18 B 36;Salon S.D.I.S. - Uso Libre;SIN INFORMACION;Bellavista Lucero Alto;Ciudad Bol�var;CL 69 SUR 18 B 36;4.549296134963484;-74.14564753979788
1999002;Salon San Francisco;KR 22 64 99 SUR;Salon S.D.I.S. - Uso Libre;SIN INFORMACION;Las Acacias;Ciudad Bol�var;KR 22 64 99 SUR;4.56584271602053;-74.1474087184479
301001;Archivo-Soporte Tecnico Sistemas;KR 5 33 44;Sede Administrativa;3279797 EXT. 1079;La Perseverancia;Santa Fe;KR 5 33 44;4.61939335998009;-74.0653516302411
1001004;Supervision Adultez;CL 63 D 69 74;Sede Administrativa;6306267;Bosque Popular;Engativ�;CL 63 D 69 74;4.671151803971884;-74.09659362393617
1201005;Casa Gaitan;KR 54 78 40;Sede Administrativa;2409454 - 3108187;Jorge Eliecer Gaitan;Barrios Unidos;KR 54 78 40;4.674029545746988;-74.07227255690917
1701007;Subdireccion Identificacion Caracterizacion e Integracion Social (Casa Rosada);CL 12 3 79;Sede Administrativa;3444630;La Catedral;Candelaria;CL 12 3 79;4.59725899947949;-74.0718869914637
301002;Nivel Central;AK 7 32 16 PISO 6;Sede Administrativa;3279797;San Martin;Santa Fe;AK 7 32 16;4.6187911434481;-74.0680148459726
401003;Subdireccion para La  Adultez Acercamiento;AC 11 SUR 1 B 10 ESTE;Sede Administrativa;2332284;La Maria;San Crist�bal;AC 11 SUR 1 B 10 ESTE;4.574827944014608;-74.08035480837768
401003;Gestion de Oportunidades y Seguridad Economica;AC 11 SUR 1 B 10 ESTE;Sede Administrativa;2332284;La Maria;San Crist�bal;AC 11 SUR 1 B 10 ESTE;4.574827944014608;-74.08035480837768
1301006;Subdireccion Adultez-Proyecto Adultez con Oportunidades;KR 16 A 30 74;Sede Administrativa;2455103;Armenia;Teusaquillo;KR 16 A 30 74;4.61952514483233;-74.07239908359625
105001;Subd Local Usaquen;CL 165 7 38;Subdirecci�n Local para la Integraci�n Social;6781969 - 6724183 - 6718137 - 6707198 - 6702277;Santa Teresa;Usaqu�n;CL 165 7 38;4.741572809891373;-74.02313402617061
205002;Subd Local Chapinero;CL 50 A 13 58;Subdirecci�n Local para la Integraci�n Social;2494833 - 2496246 - 2494794 - 2493212;Marly;Chapinero;CL 50 A 13 58;4.6379802704578905;-74.0660269004545
505005;Subd Local Usme-Sumapaz;AC 91 SUR 3 C 34 ESTE;Subdirecci�n Local para la Integraci�n Social;2006448 - 7640385 - 7685863 -7685865;Charala;Usme;AC 91 SUR 3 C 34 ESTE;4.50140006757026;-74.1096894008225
705007;Subd Local Bosa;CL 73 SUR 81 B 10;Subdirecci�n Local para la Integraci�n Social;7753064 - 7802711;Gran Colombiano;Bosa;CL 73 SUR 81 B 10;4.611146571433985;-74.19704270587242
305003;Subd Local Santafe - Candelaria;KR 2 3 10;Subdirecci�n Local para la Integraci�n Social;2465631 - 2897449 - 2892448 - 2465631 - 2330716;Lourdes;Santa Fe;KR 2 3 10;4.588064408257348;-74.07444087184007
605006;Subd Local Tunjuelito;DG 47 A SUR 53 92;Subdirecci�n Local para la Integraci�n Social;2702827 - 7410171 - 7410174 - 2308943;Venecia;Tunjuelito;DG 47 A SUR 53 92;4.59309191910064;-74.1411310254152
905008;Subd Local Fontibon;KR 104 B 22 J 15;Subdirecci�n Local para la Integraci�n Social;4185564 - 2672417 - 4159214 - 2672806 - 4184119 - 2672424 - 4181948 - 4210976;La Cabana Fontibon;Fontib�n;KR 104 B 22 J 15;4.6819765480389215;-74.14173386116015
1105010;Subd Local Suba;KR 91 146 C 15;Subdirecci�n Local para la Integraci�n Social;6815452 - 6635482 - 6835951 - 6921232 - 6857436 - 6835171;Suba Urbano;Suba;KR 91 146 C 15;4.74092069763429;-74.0842818701484
1205011;Subd Local Barrios Unidos - Teusaquillo;KR 58 67 D 31;Subdirecci�n Local para la Integraci�n Social;2509877 - 2509966 - 3113299 - 2400945;Popular Modelo;Barrios Unidos;KR 58 67 D 31;4.66986581547793;-74.0810575015435
1405013;Subd Local Los Martires;Diagonal 22 B BIS # 20 - 51;Subdirecci�n Local para la Integraci�n Social;2448978 - 2681821 - 2697350 - 3685688 - 2684400;Santa Fe;Los M�rtires;DG 22 B BIS 20 51;4.61730535163344;-74.0807010565543
1605014;Subd Local Puente Aranda - Antonio Nari�o;KR 33 4 A 23;Subdirecci�n Local para la Integraci�n Social;2373467 - 2373638 - 2770669 - 2770676 - 2770671;Comuneros;Puente Aranda;KR 33 4 A 23;4.607547863526558;-74.10354002159546
1805015;Subd Local Rafael Uribe Uribe;KR 15 C 31 G 40 SUR;Subdirecci�n Local para la Integraci�n Social;3663805 - 3665335 - 2090454;Gustavo Restrepo;Rafael Uribe;KR 15 C 31 G 40 SUR;4.575068777260865;-74.11141183435544
805016;Subd Local Kennedy;CL 38 SUR 94 C 29;Subdirecci�n Local para la Integraci�n Social;4542712;Galan;Kennedy;CL 38 SUR 94 C 29;4.64577340603798;-74.1713094113848
